brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
9579,3146,3563,9675,67.47467041015625,82.93177049617732,253,270.27866633858275,0.4852527396079115,0.3904201400124659,5668,5.394428446663383,0.8029807731850968,-0.9242582930965826,5458,0.3331298828125,52.2636,96.232,21.652142857142856,102.8172,117.3264,59.375,0.1622314453025981,0.0526123046842888,8743.992178272492,358280.0,807113.0,74420595.0,0.57733154296875,616.4589251017105,181702391.0,3_processed_2008.png,label_3
9443,2602,4685,9097,76.32891845703125,88.63523418987913,252,277.1291830708662,0.4830365360353076,0.3992883429313185,6536,5.341847538829691,0.5774278751276767,-1.3370415089969356,6374,0.3890380859375,58.1932,112.1008,23.15571428571429,107.8124,146.262,55.419285714285714,0.168640136708457,0.0476074218720942,8733.177264607431,371148.0,767796.0,74440018.0,0.5731201171875,599.2293012294356,220246646.0,3_processed_2009.png,label_3
9157,2804,4545,9035,75.809326171875,87.85351241963996,252,208.65711122047244,0.498098583141655,0.4186966323746639,6644,5.1881150428635605,0.55196031110764,-1.382214613673293,6432,0.392578125,54.1644,110.4048,15.505,105.6396,155.3924,56.442142857142855,0.1616821288963817,0.0434570312473475,8497.812467260153,400644.0,725483.0,70604583.0,0.55670166015625,558.8065354479236,215363876.0,3_processed_201.png,label_3
9647,3228,4652,8504,78.83941650390625,87.56943621345043,253,249.02066929133863,0.4624984720085772,0.3841579094148975,6756,5.456293552165525,0.512651115074514,-1.3630599317707128,6552,0.39990234375,62.53,93.9928,25.247857142857143,114.8564,168.9688,64.31428571428572,0.1758422851455174,0.0450439453097507,9066.0630197562,349424.0,830031.0,80350713.0,0.59234619140625,645.484504718327,223309205.0,3_processed_2010.png,label_3
9360,3168,3920,9296,71.09228515625,85.37155281664342,254,252.94020669291345,0.4881085477138019,0.404455124699187,5841,5.329161496227715,0.7303243970383101,-1.0529104074598012,5677,0.34649658203125,55.288,101.5252,20.02142857142857,106.4436,135.8092,51.792142857142856,0.1742553710831142,0.0474853515596017,8611.625150334306,368264.0,742758.0,72349782.0,0.567138671875,594.7793826118065,195766652.0,3_processed_2011.png,label_3
9572,3404,4173,8807,73.920654296875,83.71287323159493,253,235.49249507874012,0.4711174049724617,0.3914898332010302,6504,5.431836963601385,0.5711202022843767,-1.279290781467501,6227,0.38006591796875,51.6408,100.3404,22.17,110.7432,149.076,60.445,0.1791992187390625,0.0447387695285193,8934.65756049835,356934.0,757475.0,78019027.0,0.58441162109375,593.743914135108,199973061.0,3_processed_2012.png,label_3
9685,3691,4011,8682,73.287353515625,83.55656486745518,252,296.595841535433,0.4541482918706674,0.3821454248704943,6204,5.517645921139032,0.6322627626270678,-1.1515134535193938,5915,0.36102294921875,60.594,93.1724,26.14,99.4392,150.0572,61.78071428571429,0.1722412109269872,0.0507202148406542,9172.670763585487,350276.0,807569.0,82294407.0,0.59771728515625,641.7780566173608,198641924.0,3_processed_2013.png,label_3
9556,3218,4431,8735,75.91558837890625,86.44585378089971,249,263.99520177165346,0.4678189927398087,0.3913784733397707,6411,5.422814943910026,0.5761501139411568,-1.2991537000453544,6229,0.38018798828125,59.0528,98.2464,21.084285714285716,114.1548,153.2192,57.57357142857143,0.1692504882709197,0.0488281249970197,8999.309123697643,358152.0,794151.0,79259701.0,0.58660888671875,616.1021047924016,212202860.0,3_processed_2014.png,label_3
9617,3612,4019,8753,73.814453125,83.34271665260778,251,268.3845964566929,0.4591677659675717,0.3843948024925404,6630,5.4854608377174205,0.5911079349017999,-1.2047194126785792,6232,0.38037109375,60.5076,94.6088,22.01214285714286,98.8152,151.4372,67.435,0.175537109364286,0.0438232421848252,9129.5067272085,351890.0,827757.0,81515703.0,0.59552001953125,667.1961692533326,198937552.0,3_processed_2015.png,label_3
9157,2419,4549,9416,76.2703857421875,91.76739094028947,253,261.6078986220473,0.5094913079559709,0.4171320119497548,6059,5.168919005124091,0.6597827889341847,-1.2586999226248183,6024,0.36767578125,54.7344,110.8608,19.330714285714286,107.6428,153.6216,61.89928571428572,0.1613769531151503,0.0492553710907436,8339.89750686684,392520.0,777815.0,67696887.0,0.55194091796875,588.6546239023263,223704354.0,3_processed_2016.png,label_3
9452,3378,3290,9716,63.14459228515625,77.3648008209118,249,311.65046751968504,0.4704120252482188,0.3964529200351858,5338,5.373460956878548,0.82816965277699,-0.8473949304668227,5021,0.30645751953125,48.6388,83.0928,18.492142857142856,89.4736,132.8512,50.01285714285714,0.1696166992083974,0.0513916015593633,8892.773401408553,361686.0,805205.0,77305841.0,0.58209228515625,640.4439167901196,161010051.0,3_processed_2017.png,label_3
9517,3035,3767,9582,68.14361572265625,82.52670062132725,250,278.0298966535434,0.4781213402945968,0.3940828647060823,5633,5.388795224567479,0.7626419762528749,-1.0099605137762977,5431,0.33148193359375,53.0916,97.4732,22.86642857142857,99.0276,121.1604,59.35714285714285,0.1713867187395393,0.049560546871975,8832.961332493805,362306.0,777630.0,76199562.0,0.5789794921875,607.4282062380599,184647524.0,3_processed_2018.png,label_3
9530,3376,3390,9618,64.4036865234375,78.17661576847074,251,336.44746555118104,0.4671079387322972,0.3942962228813204,5376,5.429060223635458,0.8203753969421879,-0.8436668133083018,5061,0.30889892578125,48.7632,81.6796,21.917142857142856,90.7004,137.2876,52.275,0.1770019531141966,0.0493774414032362,8974.960352751896,359002.0,734830.0,78891136.0,0.5845947265625,584.1274218830695,165419503.0,3_processed_2019.png,label_3
9655,3579,4060,8745,73.661865234375,83.52737023255439,252,246.8102854330709,0.4621492880342356,0.385872788024505,6451,5.490039196752552,0.5988689887535216,-1.213805195775025,6142,0.3748779296875,60.6508,95.3696,22.02357142857143,107.46,144.4756,63.004285714285714,0.1751098632705621,0.0462646484346762,9113.83877759021,356324.0,771250.0,81348304.0,0.5928955078125,604.9947498649067,199850333.0,3_processed_202.png,label_3
9771,3495,4399,8490,78.1248779296875,86.18365899274454,254,283.2269931102361,0.4591071256062137,0.3770575145858733,6858,5.517483196785685,0.512189735405692,-1.3363744403869566,6575,0.40130615234375,66.0728,99.5204,28.955714285714286,103.5164,157.5448,65.25428571428571,0.1787719726453386,0.0474853515596017,9135.541315262924,345172.0,836988.0,81473576.0,0.5980224609375,640.8200516939297,215246843.0,3_processed_2020.png,label_3
9541,4158,3540,8686,68.9146728515625,76.20455016826786,250,192.77903543307093,0.4772468458847096,0.3912502213659453,7001,5.332567609523716,0.5065690237264895,-1.3524426202118711,6214,0.3792724609375,55.364,85.4404,26.10214285714286,101.5328,132.0756,65.27785714285714,0.1871948242073245,0.045776367184706,8859.891234661594,354482.0,816676.0,76544636.0,0.582275390625,621.7891925347135,166998415.0,3_processed_2021.png,label_3
9806,3797,4376,8211,78.4521484375,84.53114475659713,254,242.7240403543308,0.4539291043416354,0.3746488976784778,7248,5.490681717693998,0.4480056803677039,-1.3966590938857844,6877,0.41973876953125,63.6568,96.9908,25.564285714285717,113.2128,159.8544,64.37,0.1579589843653589,0.052001953121826,9226.346651342756,342050.0,865153.0,83328531.0,0.60186767578125,643.349116524834,213149082.0,3_processed_2022.png,label_3
9434,3852,3445,9087,66.072021484375,76.47544118160688,244,244.203248031496,0.4666617153279881,0.3987530528361855,5911,5.387030918568471,0.6780311692904197,-1.0861685575308104,5435,0.33172607421875,48.1296,84.7484,24.725,88.8944,140.9152,58.94357142857143,0.1749877929580696,0.044006347653564,8955.500171467742,365886.0,715043.0,78552733.0,0.58282470703125,585.4568581199602,164456115.0,3_processed_2023.png,label_3
9626,3585,4007,8792,72.47216796875,82.59759530863269,253,301.0939960629921,0.4544824184150664,0.3850914005008412,6168,5.495796047999233,0.6264129373722291,-1.1679934727680652,5912,0.36083984375,51.2116,99.6848,26.45,96.024,152.36,65.36571428571429,0.1843872070199959,0.0460205078096911,9159.53347409762,350844.0,801677.0,82176033.0,0.59613037109375,645.5604075752481,194437993.0,3_processed_2024.png,label_3
9446,2877,4369,9138,75.68353271484375,88.8970709086256,253,286.99913877952764,0.4842293965418805,0.3984933750235881,6273,5.342473172445722,0.6382037722028415,-1.2337572857982115,6132,0.374267578125,57.6712,105.662,23.304285714285715,105.8612,147.9872,66.32071428571429,0.1700439453021213,0.0494384765594825,8705.468786336543,363526.0,792228.0,73902978.0,0.5728759765625,610.335340720176,216320362.0,3_processed_2025.png,label_3
9723,3348,4082,8954,72.63568115234375,82.80785968013294,253,299.8102854330708,0.4593405912820835,0.3810045405839923,6257,5.505075156761012,0.6119637569618634,-1.2220784035566472,6000,0.3662109375,56.5032,94.3148,28.673571428571428,98.2096,147.324,64.40857142857143,0.1790161132703237,0.0477294921845868,9113.249799015412,351828.0,790153.0,81165887.0,0.59515380859375,616.5638989839289,195042712.0,3_processed_2026.png,label_3
9052,2800,4198,9386,73.11761474609375,89.07323480960643,251,247.96973425196853,0.5121336514426765,0.4262383233500932,5900,5.168365064843095,0.7081703866066807,-1.1421105024768712,5818,0.3551025390625,54.584,105.2436,14.812142857142858,100.1108,153.9016,52.99857142857143,0.1645507812399566,0.041564941403713,8303.235652554065,427840.0,676555.0,67332567.0,0.54547119140625,537.6065322591061,210524545.0,3_processed_2027.png,label_3
9510,3391,3748,9245,68.6446533203125,80.98348460360249,254,296.7123523622048,0.4756150839630292,0.3940695842018292,5995,5.38474875146,0.6884273047251581,-1.1086677582257038,5644,0.344482421875,52.4124,90.072,18.617142857142856,99.2596,138.4324,56.04357142857143,0.172424316395726,0.0473632812471091,8897.800532497482,362422.0,802008.0,77409898.0,0.581787109375,624.4750294227835,180991265.0,3_processed_2028.png,label_3
9119,2439,4511,9434,75.456787109375,91.61297317164862,254,268.8775836614173,0.5080070519199491,0.4193001786707077,5822,5.155512314919954,0.6873359759733971,-1.2177339355597026,5857,0.35748291015625,58.0068,112.2716,16.637857142857143,105.3736,153.232,48.58571428571429,0.1673583984272852,0.0455322265597209,8366.443156147216,399834.0,779112.0,68211208.0,0.5517578125,587.9222815181536,222895854.0,3_processed_2029.png,label_3
9688,3284,4232,8868,74.72503662109375,84.64363640412951,254,296.1716289370079,0.4600790150351805,0.3831879593252947,6402,5.4985931870109805,0.5881611997081918,-1.25380069723864,6195,0.37811279296875,59.818,91.2952,27.162857142857145,101.604,151.9452,72.98857142857143,0.1742553710831142,0.0480957031220644,9117.002351494575,351210.0,779602.0,81412582.0,0.5938720703125,613.4972275826867,205365055.0,3_processed_203.png,label_3
9776,3727,3702,8955,68.69219970703125,78.22050052160714,243,321.2573818897637,0.4576164305661974,0.3774422253763405,6257,5.4818432163917405,0.6123035294819454,-1.2155757650666117,5772,0.352294921875,53.8408,89.7356,22.27285714285714,90.912,134.6016,65.72,0.1749877929580696,0.049560546871975,9195.367115182828,346230.0,829583.0,82769087.0,0.59930419921875,626.130142571573,173426080.0,3_processed_2030.png,label_3
9772,3439,3829,9116,69.68560791015625,80.69450869357492,253,293.0601624015748,0.4562683521277713,0.3771646297300447,5955,5.526814570752225,0.6741358699605062,-1.1057628065885614,5679,0.34661865234375,48.9544,92.9152,23.783571428571427,97.1904,147.4116,59.98857142857143,0.1687622070209495,0.0531005859342589,9176.325707116475,349704.0,818020.0,82335350.0,0.5985107421875,637.455662633054,182482432.0,3_processed_2031.png,label_3
9426,2809,3910,9665,68.69659423828125,84.13765981382927,253,274.4552165354331,0.487866532725512,0.3996019454534813,5534,5.325892204892559,0.7715392720381511,-1.0265320485862468,5411,0.33026123046875,53.9004,101.4512,20.76214285714286,99.762,120.9356,59.35071428571428,0.1667480468648225,0.0501708984344378,8672.515112840481,364864.0,789991.0,73282059.0,0.57135009765625,609.5123247381829,188526535.0,3_processed_2032.png,label_3
9321,3233,4025,9126,72.25457763671875,85.66468171112462,254,231.68270177165363,0.4930887270868901,0.4070593498555032,6141,5.300078285186212,0.6757352413382886,-1.155260770635551,5885,0.35919189453125,54.2416,101.672,22.024285714285718,107.1372,141.0744,54.065714285714286,0.1729736328019425,0.0490722656220048,8623.924788542856,387988.0,760000.0,72533568.0,0.5665283203125,594.2166937478976,198994243.0,3_processed_2033.png,label_3
9745,3490,4100,8794,73.17535400390625,83.34441905721722,253,314.3282480314962,0.4541778868651607,0.3790497940942628,6279,5.531297314229819,0.6192391391878098,-1.187953433006491,5979,0.36492919921875,56.8368,94.79,25.792857142857144,101.2872,148.7768,66.81142857142858,0.1793212890515551,0.0477294921845868,9231.071791609287,345748.0,816117.0,83440939.0,0.60040283203125,634.6847081841292,198488761.0,3_processed_2034.png,label_3
9690,3724,4189,8471,76.1512451171875,83.51440861434385,254,269.0553641732283,0.4563651174554992,0.3823678713187385,7083,5.484047915875935,0.4928881314692291,-1.3462793977369936,6656,0.40625,56.6932,97.3944,29.25357142857143,107.2148,156.4032,62.151428571428575,0.1711425781145542,0.0476074218720942,9156.933299181224,350356.0,804446.0,82094114.0,0.59619140625,623.2380617993272,205203783.0,3_processed_2035.png,label_3
9544,3438,4370,8576,75.4410400390625,84.67552132356977,250,257.3420275590552,0.461741279209952,0.3908523749827974,6446,5.447832623044539,0.563804466488178,-1.277172491310946,6186,0.3775634765625,55.1692,101.3904,28.165,102.3216,155.3808,63.887142857142855,0.1758422851455174,0.0413818359349742,9073.332572129952,357530.0,775335.0,80611969.0,0.59063720703125,624.70720170406,206706800.0,3_processed_2036.png,label_3
9672,3667,4014,8703,72.10009765625,81.18706315431835,252,283.42691929133866,0.4593825993875883,0.3841984720587315,6340,5.461915985028649,0.578950402557516,-1.258195223448177,5981,0.36505126953125,51.3632,90.7204,26.554285714285715,99.3124,153.9844,61.03214285714286,0.1671752929585464,0.0486450195282809,9105.59330750365,351968.0,789185.0,81140511.0,0.59356689453125,611.1467297582833,190166858.0,3_processed_2037.png,label_3
9477,3363,3994,9027,72.53802490234375,85.10012281271757,254,228.08809055118112,0.4863728420780585,0.3965276416701337,6178,5.346289382206089,0.6589305562162374,-1.1693096188038172,5921,0.36138916015625,55.8236,98.948,26.31928571428572,108.9712,137.726,59.46428571428572,0.1687011718647033,0.0514526367156095,8749.875410050587,364974.0,820529.0,74661531.0,0.57537841796875,622.5371675257046,198037290.0,3_processed_2038.png,label_3
9410,2955,4556,8873,77.0791015625,88.78831062854465,253,264.8721702755906,0.4806525485729658,0.3992619097839473,6344,5.319930000128917,0.5770126762567735,-1.3309265940732369,6235,0.38055419921875,57.0548,99.3964,20.45642857142857,105.7324,168.0932,63.642857142857146,0.1685180663959644,0.0474243164033554,8795.35092480316,367190.0,832892.0,75581954.0,0.5760498046875,637.2941009532002,220733138.0,3_processed_2039.png,label_3
9155,2828,3814,9742,68.18035888671875,84.66686860930653,253,234.0132874015748,0.5040726658726365,0.4168882327199542,5608,5.235334353446191,0.7920051267917916,-0.9810419192061604,5453,0.33282470703125,48.0248,104.5304,17.00357142857143,97.3252,131.0456,54.36714285714286,0.1688232421771958,0.0462036132784299,8462.962285629685,395168.0,730113.0,69856289.0,0.55682373046875,593.51988802132,188625466.0,3_processed_204.png,label_3
9644,3305,4145,8934,73.91357421875,85.45697174509607,254,288.8921013779527,0.4660566664833445,0.3855846907746711,6127,5.503080175290379,0.6525830584770848,-1.1510192270381527,5938,0.3624267578125,55.9024,97.3496,23.765,108.8908,143.3096,65.28571428571429,0.1744995117080993,0.0513916015593633,9035.968046257896,354044.0,761925.0,79829957.0,0.59027099609375,617.4219518310806,203554616.0,3_processed_2040.png,label_3
9701,3317,4559,8508,78.06475830078125,86.29604759366596,252,267.2076771653543,0.4557743345998003,0.3801081366934968,6762,5.4737967893419945,0.5031993762770487,-1.3731251382496148,6531,0.39862060546875,66.5976,93.48,31.747142857142855,98.592,162.4332,73.69142857142857,0.1812133788951896,0.0430908203098699,9175.016852114324,345026.0,864608.0,82356878.0,0.5985107421875,661.1616879947803,217970755.0,3_processed_2041.png,label_3
9728,3326,4365,8693,75.463134765625,84.99086209117642,252,286.44906496063,0.4586146799337647,0.3805008198576369,6378,5.515410323630007,0.5779124255759451,-1.2697849282437943,6128,0.3740234375,61.3584,100.156,27.728571428571428,101.7192,146.8228,71.94428571428571,0.1752929687393009,0.0491333007782511,9162.690823817087,349450.0,796510.0,82112394.0,0.597412109375,619.8354271080818,206488626.0,3_processed_2042.png,label_3
8755,2617,4356,9411,74.00604248046875,91.33391649254584,254,249.76833169291336,0.5238161021087463,0.4462629488234994,5734,5.035702878040106,0.7151026178355966,-1.1638056653131488,5734,0.3499755859375,50.1496,108.8544,15.976428571428572,97.9524,168.8788,42.69,0.1677246093647629,0.0409545898412503,8036.631861661795,482464.0,613032.0,63133738.0,0.52685546875,493.7165637845212,219189420.0,3_processed_2043.png,label_3
9680,3644,3854,8886,70.1971435546875,80.44428679510766,254,280.0258366141733,0.4576856752979873,0.382863615551209,6132,5.4889418024196654,0.6439431772999167,-1.141113657309771,5725,0.34942626953125,49.1432,96.964,25.356428571428573,94.6132,148.1548,61.74857142857143,0.1768798828017041,0.0463867187471687,9124.612946158422,348380.0,817055.0,81439787.0,0.59552001953125,637.2684343173165,182888832.0,3_processed_2044.png,label_3
9597,3499,4156,8729,74.6309814453125,83.99845918016732,254,274.2797736220473,0.4678704878326434,0.390056590231111,6827,5.42858209162651,0.5413424631649129,-1.3130180873085349,6477,0.39532470703125,54.4336,98.9676,21.327142857142857,103.15,156.7656,58.22571428571428,0.1734008788956664,0.0467529296846464,8981.083466032034,361952.0,784037.0,78877901.0,0.58624267578125,597.964244514977,203006564.0,3_processed_2045.png,label_3
9587,2958,5006,8420,83.32965087890625,91.00828315197847,254,228.3090551181102,0.46611955611709,0.3879458740588884,7135,5.411849752996221,0.4464199186137281,-1.4615486375318836,6999,0.42718505859375,68.5228,105.7664,26.96142857142857,115.6656,175.1948,68.685,0.1750488281143158,0.0454101562472283,9027.723308086546,351448.0,842452.0,79630610.0,0.5899658203125,637.6528225389284,243564996.0,3_processed_2046.png,label_3
9635,3267,4590,8527,79.484375,89.08835219640282,254,266.4088336614173,0.4640971772614941,0.3859940279286051,6522,5.486543894721326,0.5558917018917008,-1.304680361127116,6394,0.3902587890625,70.0508,99.0596,23.255714285714287,105.602,165.9508,69.75214285714286,0.1838378906137794,0.0433959960911013,9005.056135464582,348960.0,761659.0,79272373.0,0.58941650390625,611.3642613519128,227213064.0,3_processed_2047.png,label_3
9603,3411,3887,9086,70.53717041015625,82.33064462362638,253,295.3030265748031,0.4659316220923158,0.3886996973265669,5988,5.444785012278456,0.6746604954460776,-1.1283311652805614,5684,0.346923828125,51.8988,89.466,21.109285714285715,101.822,143.492,60.95785714285714,0.1677246093647629,0.0513916015593633,9037.65763406979,354092.0,787045.0,79997215.0,0.58880615234375,613.4485300160467,189513636.0,3_processed_2048.png,label_3
8792,2565,4720,9099,78.0733642578125,92.70549512661076,252,248.64234744094492,0.5269169267986235,0.4430407350205719,6434,4.99135737898628,0.5865433352390164,-1.367857289391705,6335,0.38665771484375,51.846,107.5004,15.987142857142857,101.184,184.4124,47.94571428571429,0.1653442382711581,0.0406494140600189,8029.412866385547,447500.0,678974.0,62893554.0,0.5283203125,512.6189933659215,230846062.0,3_processed_2049.png,label_3
9688,3471,4154,8759,73.06524658203125,82.556362897691,253,254.05524114173232,0.4586952171737851,0.3825200723538088,6246,5.494630084768778,0.5951192989865431,-1.230169534087329,5959,0.36370849609375,51.5612,100.894,22.958571428571428,107.2052,147.9724,60.10142857142857,0.171752929677017,0.0476074218720942,9127.51704583666,352412.0,797440.0,81538222.0,0.594970703125,626.0834253618368,195369930.0,3_processed_205.png,label_3
9321,3167,3723,9494,68.087890625,83.05384915943978,253,265.12426181102364,0.4861348613361576,0.4061494609158914,5628,5.311696179985677,0.7730782555288754,-0.9851370243452672,5396,0.329345703125,53.2668,94.4688,20.627142857142857,101.5464,124.5812,59.39142857142857,0.1721191406144946,0.0498657226532064,8676.114711232049,374280.0,762312.0,73512976.0,0.5693359375,607.8114220150674,184405695.0,3_processed_2050.png,label_3
9696,5720,1910,8754,58.86676025390625,64.0572959669986,235,170.05967027559055,0.4707495081773449,0.3819583633336433,7058,5.268963880289619,0.4736899998811327,-1.374156459057036,5352,0.32666015625,44.34,73.4136,21.239285714285717,83.4204,120.6928,50.35357142857143,0.1766967773329653,0.0507812499969005,9007.337571138576,349980.0,926394.0,79166018.0,0.591064453125,631.5004300804802,120562235.0,3_processed_2051.png,label_3
9634,3253,4036,9095,72.14691162109375,83.55618438340677,252,301.98843503937013,0.4640369803122325,0.3864942879051461,6218,5.46830591451569,0.6472507060801429,-1.170722764694949,5912,0.36083984375,51.2864,97.2736,21.960714285714285,106.7388,143.8864,62.44428571428571,0.1723022460832335,0.0510253906218856,9087.640294498182,355596.0,794421.0,80792851.0,0.59210205078125,618.1631051475518,196253636.0,3_processed_2052.png,label_3
9671,3037,4986,8361,82.52532958984375,89.82362664861799,254,233.9338090551181,0.4681878017053919,0.3823824117961948,7120,5.437998009281434,0.4414251879385404,-1.4606687080161898,6960,0.4248046875,58.54,111.074,27.90714285714286,114.3464,171.6004,71.03714285714285,0.1796874999890327,0.0490722656220048,9025.043479639202,350524.0,862159.0,79500469.0,0.59149169921875,653.7003602050471,236053226.0,3_processed_2053.png,label_3
9140,2563,4178,9643,71.09295654296875,87.63505530973158,253,264.73523622047253,0.5113219164178865,0.4194455643863943,5781,5.172170828955597,0.7303106498665565,-1.1304671776652695,5679,0.34661865234375,53.6412,104.4896,16.49357142857143,102.9608,135.7492,48.580714285714286,0.1615600585838891,0.047119140622124,8311.056620013343,409052.0,733334.0,67327532.0,0.548583984375,571.5706402114977,202304316.0,3_processed_2054.png,label_3
9642,3666,3953,8765,71.64886474609375,81.54871954604727,254,282.27583661417333,0.4551928964346718,0.3843119592050756,6119,5.496946642930032,0.6265987832475252,-1.1647885254957075,5850,0.3570556640625,51.28,95.8604,25.46857142857143,94.7396,149.6168,67.13928571428572,0.1815185546764209,0.0458374023409523,9139.792759629869,351310.0,787544.0,81787192.0,0.5948486328125,638.0494209669807,189536192.0,3_processed_2055.png,label_3
9539,3431,3949,9004,71.75250244140625,83.9968258929777,254,317.92162893700794,0.4675623873263276,0.3929405453544476,5900,5.44797768819164,0.6938689307035552,-1.0753799033997269,5685,0.34698486328125,49.9404,92.616,23.504285714285714,101.9272,145.6268,67.88428571428571,0.1773681640516743,0.0485839843720346,8950.750651214781,358460.0,749030.0,78357866.0,0.5848388671875,603.3554270577807,195627241.0,3_processed_2056.png,label_3
9675,3543,3838,9003,70.97406005859375,82.11612349449997,254,280.3599901574803,0.4574895548736166,0.382112752718151,6057,5.516396390163948,0.6757686118226862,-1.0823305204371845,5801,0.35406494140625,52.5508,94.7384,22.21142857142857,96.0388,143.9288,64.93285714285715,0.1836547851450406,0.0472412109346166,9169.487122942062,348250.0,807684.0,82354206.0,0.5972900390625,649.3167167227894,189995157.0,3_processed_2057.png,label_3
9676,4628,3032,8724,64.510986328125,72.55504881669353,247,243.81250000000009,0.4580810762392712,0.3836090652973857,6358,5.439638809169611,0.619503793776647,-1.1207659332316349,5454,0.3328857421875,46.77,85.124,21.95142857142857,88.318,133.636,56.191428571428574,0.1818847656138986,0.0434570312473475,9111.531245922746,351786.0,791159.0,81222045.0,0.59405517578125,611.3720972933148,151396759.0,3_processed_2058.png,label_3
9387,2948,4099,9337,71.92230224609375,85.41512903598998,253,288.05573326771645,0.4866732992933696,0.402634464538494,6126,5.314806589160814,0.6680327482124745,-1.1869885632959285,5905,0.36041259765625,54.9008,102.4288,20.76,105.0424,135.274,60.28,0.1692504882709197,0.0494384765594825,8650.986296938812,372624.0,757877.0,73017355.0,0.56878662109375,597.8585795448105,200527182.0,3_processed_2059.png,label_3
9643,3338,3962,9084,70.56109619140625,82.34277337341577,253,321.4114173228346,0.4600717107305541,0.3862636078720554,5999,5.481531796251913,0.6723453818625462,-1.1270045605737768,5715,0.34881591796875,50.5804,93.4172,22.700714285714287,101.29,140.5208,64.86928571428571,0.1651611328024193,0.0523071289030574,9134.35780036844,357036.0,791852.0,81813340.0,0.5936279296875,617.8447226424122,190481852.0,3_processed_206.png,label_3
9288,2503,4273,9608,71.84332275390625,87.73171982621986,252,280.9656742125984,0.5038714474124479,0.4103166566404388,5833,5.239089644718158,0.7166385526117359,-1.1508519116760267,5739,0.35028076171875,55.2648,108.5868,19.213571428571427,102.5428,131.826,53.08642857142857,0.169311523427166,0.0470581054658778,8452.689418318338,392510.0,752494.0,69570834.0,0.557861328125,572.2733147581619,204612128.0,3_processed_2060.png,label_3
9664,3406,4194,8784,73.7623291015625,83.92585043323942,252,292.5492125984252,0.4575251798395872,0.3839390627118123,6261,5.495069473247903,0.6041266876833632,-1.2350796060367788,6021,0.36749267578125,54.7584,95.6568,25.09642857142857,103.3592,154.3776,61.77857142857143,0.1744384765518531,0.0445556640597805,9126.825142535678,350510.0,785450.0,81562240.0,0.5948486328125,624.428367497208,200678863.0,3_processed_2061.png,label_3
9071,3509,3602,9273,66.1136474609375,78.95138884814818,248,244.62032480314969,0.5060810898304677,0.4254854657282408,5978,5.152161514773429,0.6841964857003769,-1.1484174703845813,5484,0.334716796875,48.208,96.756,14.17,91.996,139.2412,44.02357142857143,0.1697387695208899,0.0417480468724519,8346.177996642973,421886.0,660903.0,68065537.0,0.54742431640625,519.9047968207074,167343839.0,3_processed_2062.png,label_3
9512,3092,4700,8592,80.06561279296875,89.99353630294264,255,232.6594488188977,0.4741080411686969,0.3944744744135853,6798,5.388609540619826,0.5217629388212038,-1.3633553925642128,6629,0.40460205078125,60.6824,106.988,24.71857142857143,111.6576,166.272,59.33928571428572,0.1757202148330248,0.0475463867158479,8919.565091865186,364032.0,799369.0,77841137.0,0.58221435546875,614.4135964774722,232570583.0,3_processed_2063.png,label_3
8891,2552,4097,9735,68.984130859375,86.75289934099501,253,243.1862696850393,0.5211593619766525,0.436616282540147,5480,5.073250122885024,0.770200869551361,-1.084701645235994,5406,0.3299560546875,49.6568,105.3896,12.597857142857142,97.7768,141.6096,42.17,0.1592407226465307,0.0452880859347358,8111.469198714505,449234.0,665119.0,64169777.0,0.53448486328125,527.6509667120489,196022127.0,3_processed_2064.png,label_3
9060,2880,3653,9851,66.75592041015625,84.56033714469754,254,248.43270177165357,0.511878989648929,0.4255046025554055,5183,5.172441266594907,0.8560830882356518,-0.8718845696332838,5121,0.31256103515625,46.3188,97.6536,14.637857142857143,96.198,135.1868,48.175,0.1540527343655973,0.0505371093719154,8289.636721344608,411736.0,671612.0,66976296.0,0.5457763671875,534.9994487535944,183999789.0,3_processed_2065.png,label_3
